"id","cuisine"
35105,"chinese"
32338,"southern_us"
41230,"greek"
35787,"italian"
30724,"southern_us"
32342,"southern_us"
6387,"southern_us"
49285,"japanese"
48681,"southern_us"
11476,"southern_us"
27821,"greek"
10071,"italian"
31396,"japanese"
37046,"greek"
18989,"southern_us"
23456,"southern_us"
12371,"japanese"
19605,"italian"
48908,"southern_us"
36415,"southern_us"
27641,"italian"
34351,"southern_us"
48259,"southern_us"
33139,"southern_us"
29250,"southern_us"
32743,"southern_us"
47317,"greek"
46124,"cajun_creole"
33783,"southern_us"
29366,"greek"
20984,"filipino"
6499,"mexican"
38253,"filipino"
30846,"british"
38089,"southern_us"
41767,"chinese"
40076,"mexican"
14869,"southern_us"
27388,"italian"
13289,"italian"
33625,"southern_us"
33722,"indian"
35156,"southern_us"
9267,"southern_us"
37124,"southern_us"
7622,"japanese"
46842,"greek"
3105,"mexican"
32728,"chinese"
24933,"southern_us"
33258,"southern_us"
34757,"chinese"
42060,"greek"
29607,"indian"
41168,"southern_us"
39710,"greek"
24428,"southern_us"
35391,"greek"
14283,"greek"
47132,"italian"
47127,"mexican"
26861,"southern_us"
40946,"mexican"
30267,"southern_us"
3249,"chinese"
31629,"southern_us"
48102,"indian"
33922,"filipino"
33084,"southern_us"
1257,"greek"
32175,"indian"
33580,"southern_us"
36307,"indian"
24430,"vietnamese"
25946,"southern_us"
38234,"irish"
9831,"mexican"
21341,"mexican"
18746,"italian"
21259,"italian"
36407,"italian"
45971,"french"
47568,"chinese"
9169,"southern_us"
15917,"southern_us"
19884,"southern_us"
34196,"italian"
42336,"southern_us"
42846,"indian"
27223,"southern_us"
12495,"southern_us"
16957,"mexican"
14705,"indian"
49694,"japanese"
26122,"southern_us"
20002,"italian"
36036,"greek"
22803,"chinese"
23804,"italian"
14129,"greek"
28263,"chinese"
3995,"italian"
42930,"chinese"
15527,"spanish"
3274,"southern_us"
49387,"japanese"
33406,"chinese"
32008,"japanese"
30325,"italian"
28018,"chinese"
466,"greek"
11201,"southern_us"
39689,"filipino"
35109,"southern_us"
39297,"southern_us"
39694,"filipino"
35954,"greek"
795,"southern_us"
13013,"southern_us"
22344,"greek"
7505,"greek"
41009,"indian"
18178,"japanese"
24795,"japanese"
28486,"thai"
14189,"greek"
34459,"spanish"
11618,"mexican"
25699,"southern_us"
5908,"japanese"
16396,"filipino"
40936,"jamaican"
12568,"indian"
4386,"mexican"
34355,"greek"
868,"japanese"
45186,"irish"
19291,"greek"
38548,"greek"
1848,"southern_us"
2144,"southern_us"
13629,"indian"
6588,"italian"
25411,"greek"
49162,"greek"
4353,"southern_us"
13310,"greek"
3313,"italian"
46725,"indian"
39197,"indian"
49483,"southern_us"
7108,"japanese"
45368,"southern_us"
22628,"chinese"
40786,"southern_us"
29697,"mexican"
4103,"southern_us"
15011,"greek"
43213,"italian"
17369,"french"
1560,"italian"
36704,"mexican"
40432,"indian"
28394,"greek"
31410,"southern_us"
19276,"southern_us"
3024,"southern_us"
4582,"indian"
21732,"italian"
210,"southern_us"
622,"greek"
10935,"japanese"
19607,"italian"
47407,"greek"
29722,"southern_us"
21665,"filipino"
16330,"greek"
10647,"chinese"
33369,"southern_us"
35933,"japanese"
44010,"japanese"
13599,"chinese"
40689,"greek"
33887,"mexican"
30306,"french"
43031,"greek"
32346,"chinese"
2940,"greek"
6785,"french"
2786,"southern_us"
11481,"japanese"
39121,"southern_us"
10954,"chinese"
33155,"southern_us"
5345,"greek"
40164,"chinese"
48554,"southern_us"
9698,"japanese"
23106,"mexican"
43093,"southern_us"
24672,"filipino"
5891,"greek"
47093,"mexican"
15009,"southern_us"
28060,"southern_us"
33523,"southern_us"
2379,"spanish"
14775,"japanese"
15220,"southern_us"
36851,"italian"
39829,"southern_us"
22383,"japanese"
3205,"southern_us"
8408,"italian"
20126,"italian"
19470,"vietnamese"
12053,"italian"
14516,"southern_us"
14748,"italian"
44791,"indian"
1532,"southern_us"
30793,"mexican"
31881,"japanese"
5160,"greek"
5057,"southern_us"
34194,"italian"
41705,"italian"
19905,"southern_us"
35629,"italian"
42103,"japanese"
45941,"korean"
9110,"indian"
42172,"indian"
41939,"greek"
45250,"italian"
28289,"indian"
18355,"japanese"
14703,"greek"
3461,"japanese"
45098,"southern_us"
11405,"southern_us"
46844,"japanese"
26361,"greek"
6523,"southern_us"
24156,"italian"
29448,"french"
1001,"indian"
17391,"southern_us"
12403,"greek"
25749,"mexican"
21618,"spanish"
20383,"chinese"
12910,"french"
44894,"italian"
24454,"japanese"
5825,"southern_us"
11,"italian"
23267,"southern_us"
49099,"southern_us"
42191,"japanese"
10319,"greek"
11648,"mexican"
4412,"filipino"
44603,"italian"
12311,"southern_us"
9352,"filipino"
47952,"southern_us"
49425,"southern_us"
43678,"southern_us"
10148,"italian"
16081,"indian"
49688,"spanish"
32985,"japanese"
11136,"mexican"
41207,"southern_us"
46821,"indian"
15891,"southern_us"
40458,"chinese"
11581,"southern_us"
45144,"southern_us"
47545,"southern_us"
21086,"jamaican"
35770,"greek"
35552,"chinese"
21580,"southern_us"
191,"indian"
11292,"greek"
5941,"japanese"
25711,"mexican"
43796,"indian"
29280,"japanese"
9015,"indian"
28401,"greek"
5686,"southern_us"
4547,"greek"
35474,"mexican"
48123,"spanish"
43267,"greek"
1135,"southern_us"
37990,"southern_us"
9701,"british"
47511,"italian"
19287,"filipino"
39299,"vietnamese"
24289,"southern_us"
29505,"greek"
40518,"greek"
9584,"chinese"
16133,"southern_us"
4701,"southern_us"
39859,"mexican"
29087,"greek"
9937,"japanese"
4356,"southern_us"
39846,"greek"
2086,"southern_us"
48530,"greek"
45933,"southern_us"
27744,"greek"
5434,"japanese"
19893,"italian"
18827,"southern_us"
4968,"indian"
30024,"italian"
2117,"greek"
47237,"mexican"
20171,"indian"
13702,"spanish"
3935,"italian"
33714,"italian"
45210,"chinese"
22498,"chinese"
13586,"southern_us"
17791,"spanish"
12148,"indian"
14958,"southern_us"
37356,"italian"
7936,"southern_us"
46242,"chinese"
30049,"mexican"
25722,"greek"
26562,"greek"
34145,"southern_us"
15874,"italian"
14347,"spanish"
42311,"southern_us"
41735,"indian"
4188,"japanese"
47079,"filipino"
24816,"japanese"
10631,"indian"
28766,"mexican"
8876,"mexican"
49258,"chinese"
14429,"southern_us"
49598,"southern_us"
29394,"british"
25872,"southern_us"
22278,"filipino"
26095,"chinese"
11504,"southern_us"
12930,"indian"
19846,"greek"
7989,"greek"
10964,"chinese"
35529,"japanese"
4032,"southern_us"
13301,"southern_us"
4658,"italian"
15844,"chinese"
1520,"southern_us"
40467,"mexican"
1920,"southern_us"
44382,"italian"
29341,"italian"
18516,"french"
482,"indian"
7100,"greek"
22396,"southern_us"
19439,"southern_us"
24306,"japanese"
37618,"indian"
5751,"southern_us"
16615,"italian"
12969,"southern_us"
35806,"mexican"
33677,"southern_us"
45656,"filipino"
10030,"indian"
3424,"indian"
22774,"southern_us"
49429,"indian"
32014,"japanese"
5238,"southern_us"
11811,"greek"
44987,"italian"
15113,"indian"
48635,"italian"
29659,"southern_us"
14245,"indian"
31750,"mexican"
30367,"southern_us"
9257,"indian"
19427,"filipino"
28431,"southern_us"
7503,"southern_us"
44760,"greek"
21161,"southern_us"
29057,"mexican"
18401,"japanese"
28793,"southern_us"
47306,"italian"
24211,"italian"
23532,"italian"
49332,"indian"
35851,"indian"
7252,"southern_us"
17755,"southern_us"
36187,"greek"
9847,"southern_us"
9136,"southern_us"
32182,"japanese"
40130,"southern_us"
30456,"japanese"
1221,"indian"
16726,"japanese"
15525,"mexican"
17007,"greek"
20960,"southern_us"
8986,"southern_us"
5184,"southern_us"
40640,"japanese"
24425,"southern_us"
1754,"greek"
10093,"southern_us"
23021,"filipino"
4222,"southern_us"
48476,"italian"
44301,"southern_us"
13850,"italian"
28575,"thai"
20138,"greek"
23020,"mexican"
44250,"indian"
20038,"southern_us"
38621,"filipino"
18689,"spanish"
10545,"indian"
18473,"japanese"
36411,"greek"
3190,"japanese"
46615,"southern_us"
6042,"southern_us"
33483,"southern_us"
846,"southern_us"
34900,"southern_us"
12632,"southern_us"
45948,"southern_us"
49275,"southern_us"
36830,"southern_us"
28630,"southern_us"
47422,"filipino"
38625,"greek"
15296,"japanese"
22919,"indian"
19145,"southern_us"
23315,"chinese"
49413,"southern_us"
46370,"italian"
41564,"greek"
41226,"spanish"
20817,"mexican"
41661,"filipino"
8599,"british"
6386,"mexican"
16523,"greek"
13154,"japanese"
6583,"greek"
38523,"southern_us"
19909,"italian"
32321,"southern_us"
43106,"southern_us"
38704,"greek"
35681,"southern_us"
15028,"italian"
36820,"spanish"
9598,"southern_us"
28818,"greek"
20418,"southern_us"
4511,"southern_us"
391,"greek"
21507,"mexican"
31714,"brazilian"
15215,"italian"
24333,"greek"
11728,"mexican"
20010,"italian"
4450,"southern_us"
8003,"spanish"
3358,"southern_us"
27326,"indian"
32894,"southern_us"
416,"southern_us"
11244,"southern_us"
46556,"mexican"
47810,"greek"
32819,"greek"
33992,"southern_us"
35820,"southern_us"
10562,"southern_us"
32036,"southern_us"
29932,"greek"
36568,"southern_us"
9280,"greek"
22836,"southern_us"
42268,"italian"
48580,"southern_us"
12219,"italian"
38662,"chinese"
41593,"italian"
22886,"southern_us"
12617,"southern_us"
3402,"southern_us"
21195,"spanish"
24569,"spanish"
31035,"filipino"
20229,"southern_us"
2263,"filipino"
10826,"southern_us"
14394,"southern_us"
34210,"spanish"
3429,"southern_us"
49157,"chinese"
40847,"greek"
14084,"japanese"
6802,"italian"
22381,"southern_us"
21016,"italian"
29024,"italian"
4478,"chinese"
36711,"indian"
8300,"italian"
47035,"southern_us"
15596,"italian"
19902,"greek"
31242,"southern_us"
21117,"indian"
15234,"southern_us"
24993,"indian"
31007,"southern_us"
31687,"mexican"
13657,"southern_us"
36612,"southern_us"
14008,"indian"
32124,"southern_us"
43570,"chinese"
14059,"indian"
30246,"italian"
36028,"southern_us"
22339,"southern_us"
42525,"southern_us"
1443,"spanish"
